C601,C602,C002,C305,C102,R014-0101
2024,P12,P20350,P04,P01,30
2024,P12,P20351,P04,P01,8
2024,P12,P20352,P04,P01,5
2024,P12,P20356,P04,P01,2
2024,P12,P20357,P04,P01,2
2024,P12,P20358,P04,P01,5
2024,P12,P20360,P04,P01,8
2024,P12,P20362,P04,P01,4
2024,P12,P20363,P04,P01,9
2024,P12,P20364,P04,P01,39
2024,P12,P20366,P04,P01,6
2024,P12,P20367,P04,P01,9
2024,P12,P20368,P04,P01,14
2024,P12,P20370,P04,P01,3
2024,P12,P20371,P04,P01,3
2024,P12,P20372,P04,P01,5
2024,P12,P20373,P04,P01,6
2024,P12,P20375,P04,P01,236
2024,P12,P20376,P04,P01,3
2024,P12,P20377,P04,P01,4
2024,P12,P20378,P04,P01,14
2024,P12,P20379,P04,P01,8
2024,P12,P20380,P04,P01,12
2024,P12,P20381,P04,P01,12
2024,P12,P20382,P04,P01,6
2024,P12,P20383,P04,P01,3
2024,P12,P20384,P04,P01,4
2024,P12,P20385,P04,P01,783
2024,P12,P20385,P04,P02,1
2024,P12,P20387,P04,P01,4
2024,P12,P20388,P04,P01,2
2024,P12,P20389,P04,P01,2
2024,P12,P20390,P04,P01,204
2024,P12,P20390,P04,P02,2
2024,P12,P20392,P04,P01,3
2024,P12,P20393,P04,P01,11
2024,P12,P20394,P04,P01,9
2024,P12,P20395,P04,P01,2
2024,P12,P20397,P04,P01,238
2024,P12,P20397,P04,P02,1
2024,P12,P20398,P04,P01,3
2024,P12,P20399,P04,P01,179
2024,P12,P20400,P04,P01,16
2024,P12,P20401,P04,P01,131
2024,P12,P20402,P04,P01,3
2024,P12,P20403,P04,P01,11
2024,P12,P20404,P04,P01,8
2024,P12,P20405,P04,P01,9
2024,P12,P20406,P04,P01,2
2024,P12,P20407,P04,P01,6
2024,P12,P20408,P04,P01,3
2024,P12,P20409,P04,P01,68
2024,P12,P20410,P04,P01,3
2024,P12,P20411,P04,P01,5
2024,P12,P20413,P04,P01,315
2024,P12,P20413,P04,P02,18
2024,P12,P20414,P04,P01,33
2024,P12,P20415,P04,P01,11
2024,P12,P20416,P04,P01,1
2024,P12,P20417,P04,P01,7
2024,P12,P20418,P04,P01,36
2024,P12,P20419,P04,P01,2
2024,P12,P20420,P04,P01,1
2024,P12,P20421,P04,P01,12
2024,P12,P20422,P04,P01,13
2024,P12,P20423,P04,P01,4
2024,P12,P20424,P04,P01,2
2024,P12,P20426,P04,P01,4
2024,P12,P20427,P04,P01,43
2024,P12,P20431,P04,P01,3
2024,P12,P20435,P04,P01,9
2024,P12,P20437,P04,P01,18
2024,P12,P20439,P04,P01,41
2024,P12,P20440,P04,P01,1
2024,P12,P20441,P04,P01,3
2024,P12,P20443,P04,P01,2
2024,P12,P20445,P04,P01,1
2024,P12,P20446,P04,P01,34
2024,P12,P20447,P04,P01,18
2024,P12,P20449,P04,P01,1
2024,P12,P20450,P04,P01,1
2024,P12,P20451,P04,P01,3
2024,P12,P20452,P04,P01,10
2024,P12,P20453,P04,P01,5
2024,P12,P20454,P04,P01,5
2024,P12,P20455,P04,P01,15
2024,P12,P20456,P04,P01,14
2024,P12,P20457,P04,P01,1
2024,P12,P20459,P04,P01,58
2024,P12,P20461,P04,P01,3
2024,P12,P20462,P04,P01,47
2024,P12,P20463,P04,P01,1
2024,P12,P20466,P04,P01,4
2024,P12,P20467,P04,P01,100
2024,P12,P20468,P04,P01,1
2024,P12,P20469,P04,P01,91
2024,P12,P20470,P04,P01,1
2024,P12,P20472,P04,P01,14
2024,P12,P20474,P04,P01,22
2024,P12,P20475,P04,P01,31
2024,P12,P20476,P04,P01,6
2024,P12,P20478,P04,P01,7
2024,P12,P20481,P04,P01,6
2024,P12,P20482,P04,P01,153
2024,P12,P20482,P04,P02,2
2024,P12,P20483,P04,P01,56
2024,P12,P20484,P04,P01,3
2024,P12,P20485,P04,P01,7
2024,P12,P20486,P04,P01,18
2024,P12,P20487,P04,P01,9
2024,P12,P20489,P04,P01,3
2024,P12,P20492,P04,P01,3
2024,P12,P20493,P04,P01,16
2024,P12,P20496,P04,P01,6
2024,P12,P20497,P04,P01,3
2024,P12,P20498,P04,P01,6
2024,P12,P20499,P04,P01,13
2024,P12,P20500,P04,P01,8
2024,P12,P20501,P04,P01,3
2024,P12,P20502,P04,P01,1
2024,P12,P20504,P04,P01,5
2024,P12,P20505,P04,P01,62
2024,P12,P20506,P04,P01,1
2024,P12,P20507,P04,P01,6
2024,P12,P20508,P04,P01,11
2024,P12,P20509,P04,P01,1
2024,P12,P20511,P04,P01,7
2024,P12,P20513,P04,P01,9
2024,P12,P20514,P04,P01,3
2024,P12,P20515,P04,P01,195
2024,P12,P20515,P04,P02,1
2024,P12,P20517,P04,P01,2
2024,P12,P20518,P04,P01,1
2024,P12,P20519,P04,P01,15
2024,P12,P20520,P04,P01,40
2024,P12,P20521,P04,P01,2
2024,P12,P20522,P04,P01,2
2024,P12,P20523,P04,P01,33
2024,P12,P20524,P04,P01,2
2024,P12,P20525,P04,P01,40
2024,P12,P20526,P04,P01,14
2024,P12,P20528,P04,P01,8
2024,P12,P20530,P04,P01,10
2024,P12,P20531,P04,P01,10
2024,P12,P20532,P04,P01,10
2024,P12,P20533,P04,P01,4
2024,P12,P20534,P04,P01,6
2024,P12,P20535,P04,P01,5
2024,P12,P20536,P04,P01,5
2024,P12,P20537,P04,P01,22
2024,P12,P20538,P04,P01,2
2024,P12,P20539,P04,P01,45
2024,P12,P20540,P04,P01,76
2024,P12,P20542,P04,P01,1
2024,P12,P20543,P04,P01,1
2024,P12,P20544,P04,P01,7
2024,P12,P20545,P04,P01,41
2024,P12,P20545,P04,P02,1
2024,P12,P20546,P04,P01,35
2024,P12,P20547,P04,P01,9
2024,P12,P20548,P04,P01,11
2024,P12,P20549,P04,P01,76
2024,P12,P20550,P04,P01,50
2024,P12,P20551,P04,P01,252
2024,P12,P20552,P04,P01,1
2024,P12,P20553,P04,P01,114
2024,P12,P20553,P04,P02,1
2024,P12,P20554,P04,P01,8
2024,P12,P20555,P04,P01,11
2024,P12,P20556,P04,P01,1
2024,P12,P20557,P04,P01,43
2024,P12,P20558,P04,P01,1
2024,P12,P20559,P04,P01,12
2024,P12,P20560,P04,P01,12
2024,P12,P20561,P04,P01,5
2024,P12,P20563,P04,P01,4
2024,P12,P20565,P04,P01,89
2024,P12,P20567,P04,P01,10
2024,P12,P20568,P04,P01,6
2024,P12,P20569,P04,P01,1
2024,P12,P20570,P04,P01,76
2024,P12,P21001,P04,P01,778
2024,P12,P21002,P04,P01,53
2024,P12,P21003,P04,P01,452
2024,P12,P21003,P04,P02,2
2024,P12,P21004,P04,P01,660
2024,P12,P21005,P04,P01,4
2024,P12,P21006,P04,P01,22
2024,P12,P21007,P04,P01,3
2024,P12,P21008,P04,P01,125
2024,P12,P21009,P04,P01,25
2024,P12,P21010,P04,P01,55
2024,P12,P21011,P04,P01,9
2024,P12,P21012,P04,P01,114
2024,P12,P21013,P04,P01,15
2024,P12,P21014,P04,P01,6
2024,P12,P21015,P04,P01,1756
2024,P12,P21016,P04,P01,116
2024,P12,P21017,P04,P01,96
2024,P12,P21018,P04,P01,41
2024,P12,P21019,P04,P01,1946
2024,P12,P21019,P04,P02,6
2024,P12,P21020,P04,P01,79
2024,P12,P21021,P04,P01,34
2024,P12,P21022,P04,P01,67
2024,P12,P21023,P04,P01,74
2024,P12,P21024,P04,P01,15
2024,P12,P21025,P04,P01,68
2024,P12,P21026,P04,P01,77
2024,P12,P21027,P04,P01,11
2024,P12,P21028,P04,P01,3
2024,P12,P21029,P04,P01,6
2024,P12,P21031,P04,P01,24
2024,P12,P21032,P04,P01,23
2024,P12,P21033,P04,P01,6
2024,P12,P21034,P04,P01,387
2024,P12,P21035,P04,P01,112
2024,P12,P21036,P04,P01,13
2024,P12,P21037,P04,P01,101
2024,P12,P21038,P04,P01,112
2024,P12,P21039,P04,P01,55
2024,P12,P21040,P04,P01,66
2024,P12,P21041,P04,P01,1641
2024,P12,P21041,P04,P02,3
2024,P12,P21042,P04,P01,45
2024,P12,P21043,P04,P01,129
2024,P12,P21043,P04,P02,1
2024,P12,P21044,P04,P01,111
2024,P12,P21045,P04,P01,421
2024,P12,P21045,P04,P02,1
2024,P12,P21046,P04,P01,16
2024,P12,P21047,P04,P01,211
2024,P12,P21047,P04,P02,1
2024,P12,P21048,P04,P01,291
2024,P12,P21049,P04,P01,9
2024,P12,P21050,P04,P01,28
2024,P12,P21051,P04,P01,345
2024,P12,P21052,P04,P01,4
2024,P12,P21053,P04,P01,351
2024,P12,P21054,P04,P01,31
2024,P12,P21055,P04,P01,21
2024,P12,P21056,P04,P01,6
2024,P12,P21057,P04,P01,14
2024,P12,P21058,P04,P01,135
2024,P12,P21059,P04,P01,42
2024,P12,P21060,P04,P01,24
2024,P12,P21061,P04,P01,8
2024,P12,P21062,P04,P01,36
2024,P12,P21063,P04,P01,81
2024,P12,P21064,P04,P01,18
2024,P12,P21065,P04,P01,199
2024,P12,P21066,P04,P01,36
2024,P12,P21067,P04,P01,229
2024,P12,P21068,P04,P01,13
2024,P12,P21069,P04,P01,296
2024,P12,P21070,P04,P01,24
2024,P12,P21071,P04,P01,561
2024,P12,P21072,P04,P01,25
2024,P12,P21073,P04,P01,61
2024,P12,P21074,P04,P01,800
2024,P12,P21074,P04,P02,3
2024,P12,P21075,P04,P01,48
2024,P12,P21076,P04,P01,144
2024,P12,P21076,P04,P02,1
2024,P12,P21077,P04,P01,4
2024,P12,P21078,P04,P01,14
2024,P12,P21079,P04,P01,106
2024,P12,P21080,P04,P01,2
2024,P12,P21081,P04,P01,54
2024,P12,P21082,P04,P01,173
2024,P12,P21083,P04,P01,178
2024,P12,P21084,P04,P01,11
2024,P12,P21085,P04,P01,831
2024,P12,P21085,P04,P02,1
2024,P12,P21086,P04,P01,6
2024,P12,P21087,P04,P01,59
2024,P12,P21088,P04,P01,27
2024,P12,P21089,P04,P01,7
2024,P12,P21090,P04,P01,372
2024,P12,P21091,P04,P01,83
2024,P12,P21092,P04,P01,24
2024,P12,P21093,P04,P01,78
2024,P12,P21094,P04,P01,252
2024,P12,P21094,P04,P02,1
2024,P12,P21095,P04,P01,7
2024,P12,P21096,P04,P01,47
2024,P12,P21097,P04,P01,32
2024,P12,P21098,P04,P01,99
2024,P12,P21099,P04,P01,110
2024,P12,P21100,P04,P01,5
2024,P12,P21101,P04,P01,26
2024,P12,P21102,P04,P01,72
2024,P12,P21103,P04,P01,32
2024,P12,P21104,P04,P01,176
2024,P12,P21105,P04,P01,54
2024,P12,P21106,P04,P01,267
2024,P12,P21107,P04,P01,5
2024,P12,P21108,P04,P01,115
2024,P12,P21108,P04,P02,1
2024,P12,P21109,P04,P01,32
2024,P12,P21110,P04,P01,238
2024,P12,P21111,P04,P01,30
2024,P12,P21112,P04,P01,66
2024,P12,P21113,P04,P01,40
2024,P12,P21114,P04,P01,26354
2024,P12,P21114,P04,P02,72
2024,P12,P21115,P04,P01,264
2024,P12,P21116,P04,P01,48
2024,P12,P21117,P04,P01,286
2024,P12,P21117,P04,P02,2
2024,P12,P21118,P04,P01,362
2024,P12,P21119,P04,P01,2514
2024,P12,P21119,P04,P02,16
2024,P12,P21120,P04,P01,3
2024,P12,P21121,P04,P01,8
2024,P12,P21122,P04,P01,64
2024,P12,P21123,P04,P01,1
2024,P12,P21124,P04,P01,63
2024,P12,P21125,P04,P01,231
2024,P12,P21126,P04,P01,42
2024,P12,P21127,P04,P01,39
2024,P12,P21128,P04,P01,144
2024,P12,P21129,P04,P01,23
2024,P12,P21130,P04,P01,42
2024,P12,P21131,P04,P01,5
2024,P12,P21132,P04,P01,1199
2024,P12,P21132,P04,P02,2
2024,P12,P21133,P04,P01,9
2024,P12,P21134,P04,P01,384
2024,P12,P21135,P04,P01,6
2024,P12,P21136,P04,P01,158
2024,P12,P21137,P04,P01,165
2024,P12,P21138,P04,P01,122
2024,P12,P21139,P04,P01,19
2024,P12,P21140,P04,P01,2134
2024,P12,P21140,P04,P02,8
2024,P12,P21141,P04,P01,40
2024,P12,P21142,P04,P01,157
2024,P12,P21143,P04,P01,529
2024,P12,P21143,P04,P02,2
2024,P12,P21144,P04,P01,109
2024,P12,P21145,P04,P01,9
2024,P12,P21146,P04,P01,6
2024,P12,P21147,P04,P01,51
2024,P12,P21148,P04,P01,87
2024,P12,P21149,P04,P01,73
2024,P12,P21150,P04,P01,91
2024,P12,P21151,P04,P01,102
2024,P12,P21152,P04,P01,198
2024,P12,P21153,P04,P01,273
2024,P12,P21154,P04,P01,968
2024,P12,P21154,P04,P02,2
2024,P12,P21155,P04,P01,52
2024,P12,P21156,P04,P01,1287
2024,P12,P21156,P04,P02,5
2024,P12,P21157,P04,P01,108
2024,P12,P21158,P04,P01,51
2024,P12,P21158,P04,P02,1
2024,P12,P21159,P04,P01,24
2024,P12,P21160,P04,P01,13
2024,P12,P21161,P04,P01,79
2024,P12,P21162,P04,P01,3
2024,P12,P21163,P04,P01,76
2024,P12,P21164,P04,P01,944
2024,P12,P21165,P04,P01,1
2024,P12,P21166,P04,P01,272
2024,P12,P21167,P04,P01,12
2024,P12,P21168,P04,P01,38
2024,P12,P21169,P04,P01,321
2024,P12,P21170,P04,P01,253
2024,P12,P21171,P04,P01,67
2024,P12,P21172,P04,P01,221
2024,P12,P21173,P04,P01,68
2024,P12,P21174,P04,P01,255
2024,P12,P21174,P04,P02,3
2024,P12,P21175,P04,P01,103
2024,P12,P21176,P04,P01,164
2024,P12,P21177,P04,P01,236
2024,P12,P21178,P04,P01,9
2024,P12,P21179,P04,P01,185
2024,P12,P21180,P04,P01,641
2024,P12,P21181,P04,P01,67
2024,P12,P21182,P04,P01,76
2024,P12,P21183,P04,P01,15
2024,P12,P21184,P04,P01,1
2024,P12,P21185,P04,P01,246
2024,P12,P21186,P04,P01,439
2024,P12,P21187,P04,P01,6
2024,P12,P21188,P04,P01,122
2024,P12,P21189,P04,P01,307
2024,P12,P21190,P04,P01,7
2024,P12,P21191,P04,P01,107
2024,P12,P21192,P04,P01,19
2024,P12,P21193,P04,P01,21
2024,P12,P21194,P04,P01,63
2024,P12,P21195,P04,P01,34
2024,P12,P21196,P04,P01,17
2024,P12,P21197,P04,P01,499
2024,P12,P21198,P04,P01,4
2024,P12,P21199,P04,P01,43
2024,P12,P21200,P04,P01,13
2024,P12,P21201,P04,P01,31
2024,P12,P21202,P04,P01,67
2024,P12,P21203,P04,P01,38
2024,P12,P21204,P04,P01,55
2024,P12,P21205,P04,P01,238
2024,P12,P21206,P04,P01,56
2024,P12,P21207,P04,P01,154
2024,P12,P21208,P04,P01,647
2024,P12,P21209,P04,P01,52
2024,P12,P21209,P04,P02,1
2024,P12,P21210,P04,P01,32
2024,P12,P21211,P04,P01,113
2024,P12,P21211,P04,P02,1
2024,P12,P21212,P04,P01,133
2024,P12,P21213,P04,P01,10
2024,P12,P21214,P04,P01,33
2024,P12,P21215,P04,P01,4
2024,P12,P21216,P04,P01,5
2024,P12,P21217,P04,P01,16
2024,P12,P22001,P04,P01,314
2024,P12,P22002,P04,P01,67
2024,P12,P22003,P04,P01,105
2024,P12,P22003,P04,P02,1
2024,P12,P22004,P04,P01,308
2024,P12,P22005,P04,P01,230
2024,P12,P22006,P04,P01,4205
2024,P12,P22006,P04,P02,17
2024,P12,P22007,P04,P01,234
2024,P12,P22007,P04,P02,17
2024,P12,P22008,P04,P01,272
2024,P12,P22009,P04,P01,88
2024,P12,P22010,P04,P01,82
2024,P12,P22011,P04,P01,4174
2024,P12,P22011,P04,P02,5
2024,P12,P22012,P04,P01,307
2024,P12,P22013,P04,P01,101
2024,P12,P22014,P04,P01,12310
2024,P12,P22014,P04,P02,73
2024,P12,P22015,P04,P01,30
2024,P12,P22016,P04,P01,2642
2024,P12,P22016,P04,P02,10
2024,P12,P22017,P04,P01,682
2024,P12,P22018,P04,P01,92
2024,P12,P23001,P04,P01,287
2024,P12,P23001,P04,P02,5
2024,P12,P23002,P04,P01,40
2024,P12,P23002,P04,P02,1
2024,P12,P23003,P04,P01,68
2024,P12,P23003,P04,P02,6
2024,P12,P23004,P04,P01,1388
2024,P12,P23004,P04,P02,11
2024,P12,P23005,P04,P01,10212
2024,P12,P23005,P04,P02,57
2024,P12,P23006,P04,P01,54
2024,P12,P23007,P04,P01,73
2024,P12,P23007,P04,P02,2
2024,P12,P23008,P04,P01,2745
2024,P12,P23008,P04,P02,14
2024,P12,P23009,P04,P01,219
2024,P12,P23009,P04,P02,5
2024,P12,P23010,P04,P01,105
2024,P12,P23010,P04,P02,1
2024,P12,P24001,P04,P01,121
2024,P12,P24002,P04,P01,34
2024,P12,P24003,P04,P01,89
2024,P12,P24003,P04,P02,2
2024,P12,P24004,P04,P01,25
2024,P12,P24005,P04,P01,66
2024,P12,P24006,P04,P01,26
2024,P12,P24007,P04,P01,101
2024,P12,P24008,P04,P01,241
2024,P12,P24009,P04,P01,124
2024,P12,P24010,P04,P01,108
2024,P12,P24011,P04,P01,182
2024,P12,P24012,P04,P01,37
2024,P12,P24013,P04,P01,1555
2024,P12,P24013,P04,P02,11
2024,P12,P24014,P04,P01,48
2024,P12,P24015,P04,P01,57
2024,P12,P24016,P04,P01,192
2024,P12,P24017,P04,P01,109
2024,P12,P24018,P04,P01,39
2024,P12,P24019,P04,P01,29
2024,P12,P24020,P04,P01,389
2024,P12,P24021,P04,P01,513
2024,P12,P24022,P04,P01,57
2024,P12,P24023,P04,P01,68
2024,P12,P24024,P04,P01,459
2024,P12,P24025,P04,P01,74
2024,P12,P24026,P04,P01,24
2024,P12,P24027,P04,P01,41
2024,P12,P24028,P04,P01,17093
2024,P12,P24028,P04,P02,28
2024,P12,P24029,P04,P01,25
2024,P12,P24030,P04,P01,26
2024,P12,P24031,P04,P01,11
2024,P12,P24032,P04,P01,148
2024,P12,P24033,P04,P01,35
2024,P12,P24034,P04,P01,48
2024,P12,P24035,P04,P01,6386
2024,P12,P24035,P04,P02,2
2024,P12,P24036,P04,P01,101
2024,P12,P24037,P04,P01,259
2024,P12,P24037,P04,P02,2
2024,P12,P24038,P04,P01,20
2024,P12,P24039,P04,P01,73
2024,P12,P24040,P04,P01,168
2024,P12,P24041,P04,P01,44
2024,P12,P24042,P04,P01,36
2024,P12,P24043,P04,P01,72
2024,P12,P24044,P04,P01,18
2024,P12,P24045,P04,P01,38
2024,P12,P24046,P04,P01,86
2024,P12,P24047,P04,P01,38
2024,P12,P24048,P04,P01,20
2024,P12,P24049,P04,P01,89
2024,P12,P24050,P04,P01,216
2024,P12,P24051,P04,P01,173
2024,P12,P24052,P04,P01,55
2024,P12,P24053,P04,P01,104
2024,P12,P24054,P04,P01,142
2024,P12,P24055,P04,P01,246
2024,P12,P24056,P04,P01,99
2024,P12,P24056,P04,P02,1
2024,P12,P24057,P04,P01,52
2024,P12,P24058,P04,P01,93
2024,P12,P25001,P04,P01,2452
2024,P12,P25001,P04,P02,6
2024,P12,P25002,P04,P01,140
2024,P12,P25002,P04,P02,2
2024,P12,P25003,P04,P01,42
2024,P12,P25004,P04,P01,100
2024,P12,P25005,P04,P01,67
2024,P12,P25005,P04,P02,52
2024,P12,P25006,P04,P01,6636
2024,P12,P25006,P04,P02,24
2024,P12,P25007,P04,P01,45
2024,P12,P25008,P04,P01,144
2024,P12,P25008,P04,P02,3
2024,P12,P25009,P04,P01,160
2024,P12,P25009,P04,P02,10
2024,P12,P25010,P04,P01,423
2024,P12,P25010,P04,P02,2
2024,P12,P25011,P04,P01,886
2024,P12,P25012,P04,P01,5404
2024,P12,P25012,P04,P02,10
2024,P12,P25013,P04,P01,115
2024,P12,P25014,P04,P01,264
2024,P12,P25014,P04,P02,1
2024,P12,P25015,P04,P01,227
2024,P12,P25016,P04,P01,123
2024,P12,P25017,P04,P01,181
2024,P12,P25018,P04,P01,944
2024,P12,P26001,P04,P01,2
2024,P12,P26002,P04,P01,282
2024,P12,P26003,P04,P01,127
2024,P12,P26003,P04,P02,1
2024,P12,P26004,P04,P01,35
2024,P12,P26005,P04,P01,4
2024,P12,P26006,P04,P01,52
2024,P12,P26008,P04,P01,1
2024,P12,P26010,P04,P01,7
2024,P12,P26011,P04,P01,19
2024,P12,P26012,P04,P01,124
2024,P12,P26014,P04,P01,1
2024,P12,P26016,P04,P01,30
2024,P12,P26017,P04,P01,410
2024,P12,P26017,P04,P02,1
2024,P12,P26018,P04,P01,3311
2024,P12,P26018,P04,P02,5
2024,P12,P26019,P04,P01,340
2024,P12,P26019,P04,P02,3
2024,P12,P26020,P04,P01,37
2024,P12,P26021,P04,P01,17
2024,P12,P26022,P04,P01,2
2024,P12,P26023,P04,P01,4
2024,P12,P26024,P04,P01,9
2024,P12,P26025,P04,P01,312
2024,P12,P26025,P04,P02,1
2024,P12,P26026,P04,P01,176
2024,P12,P26027,P04,P01,6
2024,P12,P26028,P04,P01,1
2024,P12,P26029,P04,P01,1355
2024,P12,P26029,P04,P02,6
2024,P12,P26030,P04,P01,10024
2024,P12,P26030,P04,P02,21
2024,P12,P26031,P04,P01,9
2024,P12,P26032,P04,P01,2
2024,P12,P26033,P04,P01,443
2024,P12,P26034,P04,P01,5
2024,P12,P26035,P04,P01,74
2024,P12,P26036,P04,P01,267
2024,P12,P26037,P04,P01,5
2024,P12,P26038,P04,P01,10
2024,P12,P26039,P04,P01,36
2024,P12,P26041,P04,P01,48
2024,P12,P26042,P04,P01,846
2024,P12,P26042,P04,P02,3
2024,P12,P26043,P04,P01,1233
2024,P12,P26043,P04,P02,8
2024,P12,P26045,P04,P01,16
2024,P12,P26046,P04,P01,3
2024,P12,P26047,P04,P01,123
2024,P12,P26048,P04,P01,345
2024,P12,P26049,P04,P01,11
2024,P12,P26050,P04,P01,2
2024,P12,P26051,P04,P01,11
2024,P12,P26052,P04,P01,11
2024,P12,P26053,P04,P01,1
2024,P12,P26054,P04,P01,1
2024,P12,P26055,P04,P01,1655
2024,P12,P26055,P04,P02,4
2024,P12,P26056,P04,P01,44
2024,P12,P26057,P04,P01,2
2024,P12,P26058,P04,P01,83
2024,P12,P26059,P04,P01,30
2024,P12,P26060,P04,P01,1
2024,P12,P26062,P04,P01,3
2024,P12,P26063,P04,P01,2
2024,P12,P26064,P04,P01,17
2024,P12,P26066,P04,P01,107
2024,P12,P26067,P04,P01,2
2024,P12,P26068,P04,P01,5
2024,P12,P26069,P04,P01,24
2024,P12,P26070,P04,P01,27
2024,P12,P26071,P04,P01,144
2024,P12,P26072,P04,P01,70
2024,P12,P27001,P04,P01,127
2024,P12,P27002,P04,P01,611
2024,P12,P27002,P04,P02,6
2024,P12,P27003,P04,P01,146
2024,P12,P27004,P04,P01,4996
2024,P12,P27004,P04,P02,19
2024,P12,P27005,P04,P01,569
2024,P12,P27005,P04,P02,5
2024,P12,P27006,P04,P01,369
2024,P12,P27007,P04,P01,95
2024,P12,P27008,P04,P01,304
2024,P12,P27009,P04,P01,178
2024,P12,P27010,P04,P01,243
2024,P12,P27011,P04,P01,35
2024,P12,P27012,P04,P01,419
2024,P12,P27013,P04,P01,958
2024,P12,P27014,P04,P01,473
2024,P12,P27014,P04,P02,4
2024,P12,P27015,P04,P01,99
2024,P12,P27016,P04,P01,293
2024,P12,P27017,P04,P01,132
2024,P12,P28001,P04,P01,26
2024,P12,P28002,P04,P01,226
2024,P12,P28003,P04,P01,1768
2024,P12,P28003,P04,P02,7
2024,P12,P28004,P04,P01,36
2024,P12,P28005,P04,P01,20
2024,P12,P28007,P04,P01,192
2024,P12,P28008,P04,P01,6
2024,P12,P28009,P04,P01,2453
2024,P12,P28009,P04,P02,2
2024,P12,P28010,P04,P01,1
2024,P12,P28011,P04,P01,53
2024,P12,P28012,P04,P01,173
2024,P12,P28013,P04,P01,68
2024,P12,P28014,P04,P01,12
2024,P12,P28015,P04,P01,197
2024,P12,P28016,P04,P01,117
2024,P12,P28017,P04,P01,104
2024,P12,P28018,P04,P01,22
2024,P12,P28019,P04,P01,77
2024,P12,P28020,P04,P01,1
2024,P12,P28021,P04,P01,822
2024,P12,P28022,P04,P01,5505
2024,P12,P28022,P04,P02,3
2024,P12,P28023,P04,P01,12
2024,P12,P28024,P04,P01,12
2024,P12,P28025,P04,P01,354
2024,P12,P28025,P04,P02,1
2024,P12,P28026,P04,P01,6
2024,P12,P28027,P04,P01,4000
2024,P12,P28027,P04,P02,11
2024,P12,P28028,P04,P01,2
2024,P12,P28029,P04,P01,69
2024,P12,P28030,P04,P01,88
2024,P12,P28031,P04,P01,3
2024,P12,P28032,P04,P01,6227
2024,P12,P28032,P04,P02,13
2024,P12,P28033,P04,P01,1585
2024,P12,P28034,P04,P01,9
2024,P12,P28035,P04,P01,293
2024,P12,P28037,P04,P01,132
2024,P12,P28037,P04,P02,1
2024,P12,P28038,P04,P01,2917
2024,P12,P28038,P04,P02,14
2024,P12,P28039,P04,P01,72
2024,P12,P28040,P04,P01,405
2024,P12,P28041,P04,P01,1780
2024,P12,P28041,P04,P02,3
2024,P12,P28042,P04,P01,24
2024,P12,P28043,P04,P01,145
2024,P12,P29001,P04,P01,189
2024,P12,P29002,P04,P01,246
2024,P12,P29002,P04,P02,1
2024,P12,P29003,P04,P01,147
2024,P12,P29004,P04,P01,258
2024,P12,P29005,P04,P01,1086
2024,P12,P29005,P04,P02,4
2024,P12,P29006,P04,P01,299
2024,P12,P29006,P04,P02,1
2024,P12,P29007,P04,P01,76
2024,P12,P29007,P04,P02,1
2024,P12,P29008,P04,P01,292
2024,P12,P29009,P04,P01,187
2024,P12,P29010,P04,P01,517
2024,P12,P29011,P04,P01,272
2024,P12,P29012,P04,P01,154
2024,P12,P29013,P04,P01,416
2024,P12,P29013,P04,P02,32
2024,P12,P29014,P04,P01,450
2024,P12,P29015,P04,P01,489
2024,P12,P29016,P04,P01,101
2024,P12,P29017,P04,P01,35
2024,P12,P29018,P04,P01,172
2024,P12,P29019,P04,P01,208
2024,P12,P29020,P04,P01,161
2024,P12,P29021,P04,P01,118
2024,P12,P29022,P04,P01,75
2024,P12,P29023,P04,P01,239
2024,P12,P29024,P04,P01,322
2024,P12,P29025,P04,P01,488
2024,P12,P29026,P04,P01,298
2024,P12,P29027,P04,P01,136
2024,P12,P29028,P04,P01,134
2024,P12,P29029,P04,P01,253
2024,P12,P29029,P04,P02,1
2024,P12,P29030,P04,P01,200
2024,P12,P29031,P04,P01,1037
2024,P12,P29032,P04,P01,171
2024,P12,P29033,P04,P01,1386
2024,P12,P29033,P04,P02,9
2024,P12,P29034,P04,P01,640
2024,P12,P29035,P04,P01,35
2024,P12,P29036,P04,P01,250
2024,P12,P29037,P04,P01,104
2024,P12,P29038,P04,P01,405
2024,P12,P29039,P04,P01,169
2024,P12,P29040,P04,P01,339
2024,P12,P29041,P04,P01,302
2024,P12,P29042,P04,P01,149
2024,P12,P29043,P04,P01,979
2024,P12,P29044,P04,P01,665
2024,P12,P29045,P04,P01,16
2024,P12,P29046,P04,P01,84
2024,P12,P29047,P04,P01,117
2024,P12,P29048,P04,P01,112
2024,P12,P29049,P04,P01,194
2024,P12,P29050,P04,P01,46
2024,P12,P29051,P04,P01,87
2024,P12,P29052,P04,P01,110
2024,P12,P29053,P04,P01,238
2024,P12,P29054,P04,P01,41
2024,P12,P29055,P04,P01,81
2024,P12,P29056,P04,P01,95
2024,P12,P29057,P04,P01,27
2024,P12,P29058,P04,P01,40
2024,P12,P29059,P04,P01,53
2024,P12,P29060,P04,P01,17
2024,P12,P30001,P04,P01,50
2024,P12,P30002,P04,P01,3
2024,P12,P30003,P04,P01,240
2024,P12,P30003,P04,P02,1
2024,P12,P30004,P04,P01,412
2024,P12,P30005,P04,P01,29
2024,P12,P30006,P04,P01,54
2024,P12,P30007,P04,P01,29
