C601,C602,R024-0301,R024-0302,R024-0303,R024-0304
2024,P12,TELECABLE DE CORTAZAR SA DE CV,LA MEJOR TV,SI,NO
2024,P12,TELECABLE DE CORTAZAR SA DE CV,EXA TV,SI,NO
2024,P12,TELECABLE DE CORTAZAR SA DE CV,MVSTV,SI,NO
2024,P12,TELECABLE DE CORTAZAR SA DE CV,CINELATINO,SI,NO
2024,P12,TELECABLE DE CORTAZAR SA DE CV,MULTICINEMA,SI,NO
2024,P12,CLAUDIA ANGELICA MALDONADO ARCE,MULTIPREMIER,SI,NO
2024,P12,CLAUDIA ANGELICA MALDONADO ARCE,MVSTV,SI,NO
2024,P12,CLAUDIA ANGELICA MALDONADO ARCE,CINELATINO,SI,NO
2024,P12,CLAUDIA ANGELICA MALDONADO ARCE,MULTICINEMA,SI,NO
2024,P12,MIGUEL ANGEL HERRERA HAU,MULTICINEMA,SI,NO
2024,P12,MIGUEL ANGEL HERRERA HAU,CINELATINO,SI,NO
2024,P12,MIGUEL ANGEL HERRERA HAU,MVSTV,SI,NO
2024,P12,MIGUEL ANGEL HERRERA HAU,MULTIPREMIER,SI,NO
2024,P12,NORMA GUTIERREZ FONG,MVSTV,SI,NO
2024,P12,NORMA GUTIERREZ FONG,MULTIPREMIER,SI,NO
2024,P12,NORMA GUTIERREZ FONG,CINELATINO,SI,NO
2024,P12,NORMA GUTIERREZ FONG,ANTENA 3,SI,NO
2024,P12,NORMA GUTIERREZ FONG,MULTICINEMA,SI,NO
2024,P12,NORMA GUTIERREZ FONG,EXA TV,SI,NO
2024,P12,NORMA GUTIERREZ FONG,LA MEJOR TV,SI,NO
2024,P12,OPERADORA BAPA SA DE CV,ANTENA 3,SI,NO
2024,P12,OPERADORA BAPA SA DE CV,MULTIPREMIER HD,SI,NO
2024,P12,OPERADORA BAPA SA DE CV,CINELATINO,SI,NO
2024,P12,OPERADORA BAPA SA DE CV,MVSTV HD,SI,NO
2024,P12,OPERADORA BAPA SA DE CV,MULTICINEMA HD,SI,NO
2024,P12,GUADALUPE PHOLETT DOMINGUEZ BOLAÑOS,MULTICINEMA,SI,NO
2024,P12,GUADALUPE PHOLETT DOMINGUEZ BOLAÑOS,EXA TV,SI,NO
2024,P12,GUADALUPE PHOLETT DOMINGUEZ BOLAÑOS,CINELATINO,SI,NO
2024,P12,GUADALUPE PHOLETT DOMINGUEZ BOLAÑOS,MULTIPREMIER,SI,NO
2024,P12,GUADALUPE PHOLETT DOMINGUEZ BOLAÑOS,MVSTV,SI,NO
2024,P12,LUCIA ARMENTA GUZMAN,MULTIPREMIER,SI,NO
2024,P12,LUCIA ARMENTA GUZMAN,ANTENA 3,SI,NO
2024,P12,LUCIA ARMENTA GUZMAN,LA MEJOR TV,SI,NO
2024,P12,LUCIA ARMENTA GUZMAN,MVSTV,SI,NO
2024,P12,LUCIA ARMENTA GUZMAN,CINELATINO,SI,NO
2024,P12,LUCIA ARMENTA GUZMAN,EXA TV,SI,NO
2024,P12,LUCIA ARMENTA GUZMAN,MULTICINEMA,SI,NO
2024,P12,JACE TELECOM SA DE CV,MULTIPREMIER,SI,NO
2024,P12,JACE TELECOM SA DE CV,MULTICINEMA,SI,NO
2024,P12,JACE TELECOM SA DE CV,LA MEJOR TV,SI,NO
2024,P12,JACE TELECOM SA DE CV,EXA TV,SI,NO
2024,P12,JACE TELECOM SA DE CV,CINELATINO,SI,NO
2024,P12,JACE TELECOM SA DE CV,ANTENA 3,SI,NO
2024,P12,JACE TELECOM SA DE CV,MVSTV,SI,NO
2024,P12,LUIS DANIEL SOTO RAMIREZ,MULTICINEMA HD,SI,NO
2024,P12,LUIS DANIEL SOTO RAMIREZ,MULTIPREMIER HD,SI,NO
2024,P12,LUIS DANIEL SOTO RAMIREZ,EXA TV,SI,NO
2024,P12,LUIS DANIEL SOTO RAMIREZ,LA MEJOR TV,SI,NO
2024,P12,LUIS DANIEL SOTO RAMIREZ,MVSTV,SI,NO
2024,P12,LUIS DANIEL SOTO RAMIREZ,CINELATINO,SI,NO
2024,P12,LUIS DANIEL SOTO RAMIREZ,ANTENA 3,SI,NO
2024,P12,MAGNOLIA MADRIGAL LEYVA,MVSTV,SI,NO
2024,P12,MAGNOLIA MADRIGAL LEYVA,MULTICINEMA HD,SI,NO
2024,P12,MAGNOLIA MADRIGAL LEYVA,MULTIPREMIER HD,SI,NO
2024,P12,MAGNOLIA MADRIGAL LEYVA,ANTENA 3,SI,NO
2024,P12,MAGNOLIA MADRIGAL LEYVA,CINELATINO,SI,NO
2024,P12,MAGNOLIA MADRIGAL LEYVA,LA MEJOR TV,SI,NO
2024,P12,MAGNOLIA MADRIGAL LEYVA,EXA TV,SI,NO
2024,P12,SUSANA CAMILO GUILLEN,MULTICINEMA HD,SI,NO
2024,P12,SUSANA CAMILO GUILLEN,MULTIPREMIER HD,SI,NO
2024,P12,SUSANA CAMILO GUILLEN,CINELATINO,SI,NO
2024,P12,CARDIK COMUNICACIONES SA DE CV,CINELATINO,SI,NO
2024,P12,CARDIK COMUNICACIONES SA DE CV,MULTIPREMIER HD,SI,NO
2024,P12,CARDIK COMUNICACIONES SA DE CV,MVSTV,SI,NO
2024,P12,"CABLE MAX, S. R. L.",EXA TV,SI,NO
2024,P12,"CABLE MAX, S. R. L.",ANTENA 3,SI,NO
2024,P12,"CABLE MAX, S. R. L.",MULTIPREMIER,SI,NO
2024,P12,"ESTESA, S.A.",MULTIPREMIER,SI,NO
2024,P12,"ESTESA, S.A.",ANTENA 3,SI,NO
2024,P12,CABLEMAGICO CIA LTDA,MULTIPREMIER,SI,NO
2024,P12,"ORBIT CABLE, S.A.",MULTIPREMIER,SI,NO
2024,P12,"ORBIT CABLE, S.A.",MULTICINEMA HD,SI,NO
2024,P12,"SUPERCABLE ALK INTERNACIONAL, SA",MULTIPREMIER HD,SI,NO
2024,P12,"SUPERCABLE ALK INTERNACIONAL, SA",ANTENA 3,SI,NO
2024,P12,"CORPORACION TELEMIC, C.A.",ANTENA 3,SI,NO
2024,P12,"CORPORACION TELEMIC, C.A.",MULTIPREMIER HD,SI,NO
2024,P12,CABLE SATELITE S. DE R.L. DE C.V.,MULTIPREMIER,SI,NO
2024,P12,CABLE SATELITE S. DE R.L. DE C.V.,ANTENA 3,SI,NO
2024,P12,CABLE SATELITE S. DE R.L. DE C.V.,MULTICINEMA HD,SI,NO
2024,P12,"CORPORACION VISUAL NUEVA ESPARTA, C.A.",MULTIPREMIER HD,SI,NO
2024,P12,"CORPORACION VISUAL NUEVA ESPARTA, C.A.",MULTICINEMA HD,SI,NO
2024,P12,"CORPORACION VISUAL NUEVA ESPARTA, C.A.",ANTENA 3,SI,NO
2024,P12,"CORPORACION VISUAL NUEVA ESPARTA, C.A.",EXA TV,SI,NO
2024,P12,ECONOCABLE PERU S.A.C.,MULTIPREMIER,SI,NO
2024,P12,TV MUSIC HOUSE JUJUY SRL,MULTIPREMIER,SI,NO
2024,P12,COLOMBIA TELECOMUNICACIONES S.A ESP BIC,ANTENA 3,SI,NO
2024,P12,"EMPRESA NICARAGUENSE DE TELECOMUNICACIONES, S.A",MULTIPREMIER,SI,NO
2024,P12,"EMPRESA NICARAGUENSE DE TELECOMUNICACIONES, S.A",EXA TV,SI,NO
2024,P12,"EMPRESA NICARAGUENSE DE TELECOMUNICACIONES, S.A",ANTENA 3,SI,NO
2024,P12,"EMPRESA NICARAGUENSE DE TELECOMUNICACIONES, S.A",MULTICINEMA HD,SI,NO
2024,P12,"SERVICIOS DE COMUNICACIONES DE HONDURAS, S.A.",EXA TV,SI,NO
2024,P12,"SERVICIOS DE COMUNICACIONES DE HONDURAS, S.A.",MULTIPREMIER,SI,NO
2024,P12,"SERVICIOS DE COMUNICACIONES DE HONDURAS, S.A.",ANTENA 3,SI,NO
2024,P12,"SERVICIOS DE COMUNICACIONES DE HONDURAS, S.A.",MULTICINEMA HD,SI,NO
2024,P12,COMPANIA DE TELECOMUNICACIONES DE EL SALVADOR S.A DE C.V,MULTIPREMIER,SI,NO
2024,P12,COMPANIA DE TELECOMUNICACIONES DE EL SALVADOR S.A DE C.V,EXA TV,SI,NO
2024,P12,COMPANIA DE TELECOMUNICACIONES DE EL SALVADOR S.A DE C.V,ANTENA 3,SI,NO
2024,P12,COMPANIA DE TELECOMUNICACIONES DE EL SALVADOR S.A DE C.V,MULTICINEMA HD,SI,NO
2024,P12,"COMPANIA DOMINICANA DE TELEFONOS, S.A.",MULTIPREMIER,SI,NO
2024,P12,"COMPANIA DOMINICANA DE TELEFONOS, S.A.",EXA TV,SI,NO
2024,P12,"COMPANIA DOMINICANA DE TELEFONOS, S.A.",ANTENA 3,SI,NO
2024,P12,NETUNO C.A.,ANTENA 3,SI,NO
2024,P12,NETUNO C.A.,MULTIPREMIER HD,SI,NO
2024,P12,"TELECOMUNICACIONES DE GUATEMALA, S.A.",MULTIPREMIER,SI,NO
2024,P12,"TELECOMUNICACIONES DE GUATEMALA, S.A.",EXA TV,SI,NO
2024,P12,"TELECOMUNICACIONES DE GUATEMALA, S.A.",ANTENA 3,SI,NO
2024,P12,"TELECOMUNICACIONES DE GUATEMALA, S.A.",MULTICINEMA HD,SI,NO
2024,P12,CLARO CR TELECOMUNICACIONES S.A.,MULTIPREMIER,SI,NO
2024,P12,CLARO CR TELECOMUNICACIONES S.A.,EXA TV,SI,NO
2024,P12,CLARO CR TELECOMUNICACIONES S.A.,ANTENA 3,SI,NO
2024,P12,CLARO CR TELECOMUNICACIONES S.A.,MULTICINEMA HD,SI,NO
2024,P12,PUERTO RICO TELEPHONE COMPANY INC.,EXA TV,SI,NO
2024,P12,CLARO COMUNICACIONES S.A.,MULTIPREMIER,SI,NO
2024,P12,PRONOVISION C.A.,MULTICINEMA HD,SI,NO
2024,P12,PRONOVISION C.A.,ANTENA 3,SI,NO
2024,P12,PRONOVISION C.A.,MULTIPREMIER HD,SI,NO
2024,P12,"CABLE & WIRELESS PANAMA, SA",ANTENA 3,SI,NO
2024,P12,"CABLE & WIRELESS PANAMA, SA",EXA TV,SI,NO
2024,P12,"CABLE & WIRELESS PANAMA, SA",MULTIPREMIER,SI,NO
2024,P12,"CABLE & WIRELESS PANAMA, SA",MULTIPREMIER HD,SI,NO
2024,P12,CORPORACION NACIONAL DE TELECOMUNICACIONES CNT EP,ANTENA 3,SI,NO
2024,P12,TELE VVD SAS,MULTIPREMIER,SI,NO
2024,P12,"GRUTEL, CA",ANTENA 3,SI,NO
2024,P12,"GRUTEL, CA",MULTICINEMA HD,SI,NO
2024,P12,"GRUTEL, CA",MULTIPREMIER HD,SI,NO
2024,P12,"GRUTEL, CA",EXA TV,SI,NO
2024,P12,AMERICA MOVIL PERU SAC,MULTIPREMIER,SI,NO
2024,P12,AMERICA MOVIL PERU SAC,ANTENA 3,SI,NO
2024,P12,"TRINIDAD VIDEO CABLE, S.A.",MULTIPREMIER,SI,NO
2024,P12,EMCALI EICE ESP,ANTENA 3,SI,NO
2024,P12,EMCALI EICE ESP,MULTIPREMIER,SI,NO
2024,P12,EMCALI EICE ESP,MULTICINEMA HD,SI,NO
2024,P12,EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP PUDIENDO IDENTIFICARSE PARA TODOS LOS EFECTOS CON LA SIGLA ETB S.A. E.S.P,ANTENA 3,SI,NO
2024,P12,EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP PUDIENDO IDENTIFICARSE PARA TODOS LOS EFECTOS CON LA SIGLA ETB S.A. E.S.P,MULTIPREMIER,SI,NO
2024,P12,"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R L,",MULTIPREMIER,SI,NO
2024,P12,"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R L,",ANTENA 3,SI,NO
2024,P12,TELE COTUI S.R.L,ANTENA 3,SI,NO
2024,P12,TELE COTUI S.R.L,MULTIPREMIER,SI,NO
2024,P12,"PAN AMERICAN CABLE TV,C.A.",EXA TV,SI,NO
2024,P12,"PAN AMERICAN CABLE TV,C.A.",ANTENA 3,SI,NO
2024,P12,"SOCIEDAD TELEVISIVA CABLE SANTA JUANA, LTDA.",MULTIPREMIER,SI,NO
2024,P12,"SOCIEDAD TELEVISIVA CABLE SANTA JUANA, LTDA.",EXA TV,SI,NO
2024,P12,TV CABLE MAS LIMITADA,MULTIPREMIER HD,SI,NO
2024,P12,TV CABLE MAS LIMITADA,MULTICINEMA HD,SI,NO
2024,P12,TV CABLE MAS LIMITADA,EXA TV,SI,NO
2024,P12,TU VES SA,MULTIPREMIER,SI,NO
2024,P12,SERVIVALLEBLEK CIA LTDA,MULTIPREMIER,SI,NO
2024,P12,"COMPANIA NICARAGUENSE DE COMUNICACIONES, S.A.",MULTIPREMIER,SI,NO
2024,P12,"COMPANIA NICARAGUENSE DE COMUNICACIONES, S.A.",MULTICINEMA HD,SI,NO
2024,P12,"COMPANIA NICARAGUENSE DE COMUNICACIONES, S.A.",ANTENA 3,SI,NO
2024,P12,CABLESPEED CIA LTDA,EXA TV,SI,NO
2024,P12,CABLESPEED CIA LTDA,MULTIPREMIER,SI,NO
2024,P12,CABLESPEED CIA LTDA,ANTENA 3,SI,NO
2024,P12,TUVES TV SATELITAL BOLIVIA SA,MULTIPREMIER,SI,NO
2024,P12,"GRAFTELCOM TELECOMUNICACIONES Y TELEMETRIA, LTDA.",MULTICINEMA HD,SI,NO
2024,P12,"GRAFTELCOM TELECOMUNICACIONES Y TELEMETRIA, LTDA.",EXA TV,SI,NO
2024,P12,"GRAFTELCOM TELECOMUNICACIONES Y TELEMETRIA, LTDA.",MULTIPREMIER,SI,NO
2024,P12,"GRAFTELCOM TELECOMUNICACIONES Y TELEMETRIA, LTDA.",LA MEJOR TV,SI,NO
2024,P12,COLOMBIA MAS TV SAS,MULTIPREMIER,SI,NO
2024,P12,COLOMBIA MAS TV SAS,MULTICINEMA HD,SI,NO
2024,P12,CODISERT SA,MULTIPREMIER,SI,NO
2024,P12,CODISERT SA,MULTICINEMA HD,SI,NO
2024,P12,SISTEMAS GLOBALES DE COMUNICACIÓN HCGLOBAL S.A.,ANTENA 3,SI,NO
2024,P12,SISTEMAS GLOBALES DE COMUNICACIÓN HCGLOBAL S.A.,MULTIPREMIER,SI,NO
2024,P12,CONSORCIO ECUATORIANO DE TELECOMUNICACIONES SA CONECEL,MULTIPREMIER,SI,NO
2024,P12,CONSORCIO ECUATORIANO DE TELECOMUNICACIONES SA CONECEL,ANTENA 3,SI,NO
2024,P12,MAYAVISION S DE RL,ANTENA 3,SI,NO
2024,P12,MAYAVISION S DE RL,MULTICINEMA HD,SI,NO
2024,P12,MAYAVISION S DE RL,MULTIPREMIER HD,SI,NO
2024,P12,TELECABLE S.A.,ANTENA 3,SI,NO
2024,P12,TELECABLE S.A.,MULTIPREMIER,SI,NO
2024,P12,TELECABLE S.A.,EXA TV,SI,NO
2024,P12,GIRONYCHABELO TELECOMUNICACIONES DEL SUR S.A.,ANTENA 3,SI,NO
2024,P12,GIRONYCHABELO TELECOMUNICACIONES DEL SUR S.A.,MULTIPREMIER,SI,NO
2024,P12,JUAN ANTONIO PALMA ALONSO,EXA TV,SI,NO
2024,P12,JUAN ANTONIO PALMA ALONSO,ANTENA 3,SI,NO
2024,P12,JUAN ANTONIO PALMA ALONSO,MULTIPREMIER,SI,NO
2024,P12,ALTICE DOMINICANA S.A.,ANTENA 3,SI,NO
2024,P12,ALTICE DOMINICANA S.A.,MULTIPREMIER,SI,NO
2024,P12,PATRICIATEVE S.A.,ANTENA 3,SI,NO
2024,P12,TELECOMUNICACIONES ANDACOLLO LTDA,EXA TV,SI,NO
2024,P12,TELECOMUNICACIONES ANDACOLLO LTDA,MULTICINEMA HD,SI,NO
2024,P12,TELECOMUNICACIONES ANDACOLLO LTDA,MULTIPREMIER,SI,NO
2024,P12,INTERTV SATELITAL S.A.,ANTENA 3,SI,NO
2024,P12,HV TELEVISION SAS,MULTIPREMIER,SI,NO
2024,P12,BIOCABLE SUR E.I.R.L.,MULTICINEMA HD,SI,NO
2024,P12,BIOCABLE SUR E.I.R.L.,MULTIPREMIER,SI,NO
2024,P12,TRACTORAL S.A.,MULTIPREMIER,SI,NO
2024,P12,TRACTORAL S.A.,MULTICINEMA HD,SI,NO
2024,P12,"COMPANIA DE TELECOMUNICACIONES TELEMERIDIANO TECOMERIDIA, S.A.",MULTIPREMIER,SI,NO
2024,P12,"COMPANIA DE TELECOMUNICACIONES TELEMERIDIANO TECOMERIDIA, S.A.",ANTENA 3,SI,NO
2024,P12,COMUNICACION CELULAR S.A. COMCEL S.A.,MULTIPREMIER,SI,NO
2024,P12,COMUNICACION CELULAR S.A. COMCEL S.A.,ANTENA 3,SI,NO
2024,P12,TELEOPERADORA DEL NORDESTE SRL,ANTENA 3,SI,NO
2024,P12,SOL CABLE VISION S.A.S E.S.P,MULTIPREMIER,SI,NO
2024,P12,SOL CABLE VISION S.A.S E.S.P,MULTICINEMA HD,SI,NO
2024,P12,SOL CABLE VISION S.A.S E.S.P,ANTENA 3,SI,NO
2024,P12,"SOCIEDAD DE TELEVISION POR CABLE COSTA AZUL, LIMITADA",MULTIPREMIER,SI,NO
2024,P12,TELMODER TELECOMUNICACIONES MODERNAS SA,MULTICINEMA HD,SI,NO
2024,P12,TELMODER TELECOMUNICACIONES MODERNAS SA,MULTIPREMIER,SI,NO
2024,P12,TELMODER TELECOMUNICACIONES MODERNAS SA,ANTENA 3,SI,NO
2024,P12,SUPERCABLE TELECOMUNICACIONES S.A.S,MULTIPREMIER,SI,NO
2024,P12,COMMUNICATION MANAGEMENT SA,MULTIPREMIER,SI,NO
2024,P12,COMMUNICATION MANAGEMENT SA,ANTENA 3,SI,NO
2024,P12,COMMUNICATION MANAGEMENT SA,MULTICINEMA HD,SI,NO
2024,P12,COMMUNICATION MANAGEMENT SA,EXA TV,SI,NO
2024,P12,ZOENETV S.A.,MULTICINEMA HD,SI,NO
2024,P12,ZOENETV S.A.,ANTENA 3,SI,NO
2024,P12,ZOENETV S.A.,MULTIPREMIER,SI,NO
2024,P12,"LIBERTY SERVICIOS FIJOS LY, S.A.",ANTENA 3,SI,NO
2024,P12,"CORPORACION FIBEX TELECOM, C.A.",ANTENA 3,SI,NO
2024,P12,"CORPORACION FIBEX TELECOM, C.A.",MULTIPREMIER,SI,NO
2024,P12,VUBIQUITY MANAGEMENT LIMITED,MULTICINEMA HD,SI,NO
2024,P12,VUBIQUITY MANAGEMENT LIMITED,ANTENA 3,SI,NO
2024,P12,HUALAVISION MEDIOS SPA,LA MEJOR TV,SI,NO
2024,P12,HUALAVISION MEDIOS SPA,EXA TV,SI,NO
2024,P12,HUALAVISION MEDIOS SPA,MULTICINEMA,SI,NO
2024,P12,HUALAVISION MEDIOS SPA,MULTIPREMIER,SI,NO
2024,P12,AMERICANA DE PRODUCCIONES SA,ANTENA 3,SI,NO
2024,P12,AMERICANA DE PRODUCCIONES SA,MULTIPREMIER,SI,NO
2024,P12,AMERICANA DE PRODUCCIONES SA,LA MEJOR TV,SI,NO
2024,P12,AMERICANA DE PRODUCCIONES SA,EXA TV,SI,NO
2024,P12,AMERICANA DE PRODUCCIONES SA,MULTICINEMA HD,SI,NO
2024,P12,DATA TEC SOLUCIONES S.A.C,MULTICINEMA HD,SI,NO
2024,P12,DATA TEC SOLUCIONES S.A.C,MULTIPREMIER HD,SI,NO
